finn_id,title,url,location,city,dealer_name,is_dealer,region,price_cleaned,year_cleaned,mileage_cleaned,battery_capacity_cleaned,effect_cleaned,range_km_cleaned,months_to_eu_cleaned,owners_cleaned,has_condition_issue,has_warranty,trim_level,first_seen_date
452421445,Nissan Leaf,https://www.finn.no/mobility/item/452421445,Støren,Støren,,0,Annet,29000.0,2012,118532.0,40.0,109.0,270.0,-0.1333333333333333,6.0,0,1.0,Ukjent,2026-03-03
451312709,Nissan Leaf,https://www.finn.no/mobility/item/451312709,Ski,Ski,,0,Oslo/Akershus,229532.0,2022,27950.0,62.0,215.0,385.0,5.033333333333333,1.0,0,1.0,N-Connecta,2026-03-03
451714717,Nissan Leaf,https://www.finn.no/mobility/item/451714717,Kristiansand S ∙ Autoform Kristiansand AS,Kristiansand S,Autoform Kristiansand AS,1,Sørlandet,109000.0,2018,112500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
451700536,Nissan Leaf,https://www.finn.no/mobility/item/451700536,Kløfta ∙ Rebil,Kløfta,Rebil,1,Annet,85000.0,2017,40300.0,30.0,109.0,250.0,12.0,1.0,0,1.0,Tekna,2026-03-03
447285052,Nissan Leaf,https://www.finn.no/mobility/item/447285052,Harøy,Harøy,,0,Annet,149532.0,2021,92000.0,40.0,150.0,270.0,12.6,1.0,0,0.0,Ukjent,2026-03-03
451448124,Nissan Leaf,https://www.finn.no/mobility/item/451448124,Vollen,Vollen,,0,Annet,34532.0,2016,87000.0,24.0,109.0,270.0,-0.1333333333333333,1.0,0,0.0,Ukjent,2026-03-03
451659147,Nissan Leaf,https://www.finn.no/mobility/item/451659147,Kongsberg ∙ Mobile Autopartner AS,Kongsberg,Mobile Autopartner AS,1,Annet,249900.0,2024,39959.0,59.0,218.0,395.0,22.566666666666663,1.0,0,1.0,N-Connecta,2026-03-03
451641883,Nissan Leaf,https://www.finn.no/mobility/item/451641883,Røyse,Røyse,,0,Annet,118000.0,2018,82000.0,40.0,150.0,270.0,24.1,2.0,0,0.0,Tekna,2026-03-03
451463603,Nissan Leaf,https://www.finn.no/mobility/item/451463603,Drammen ∙ RSA BIL Drammen,Drammen,RSA BIL Drammen,1,Oslo/Akershus,129000.0,2018,57547.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
451644843,Nissan Leaf,https://www.finn.no/mobility/item/451644843,Ålesund ∙ Auto 8-8 Ålesund AS,Ålesund,Auto 8-8 Ålesund AS,1,Annet,129000.0,2018,115000.0,39.0,149.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
451627961,Nissan Leaf,https://www.finn.no/mobility/item/451627961,Gardermoen ∙ Resale AS,Gardermoen,Resale AS,1,Annet,69900.0,2016,80000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
293259020,Nissan Leaf,https://www.finn.no/mobility/item/293259020,Vøyenenga,Vøyenenga,,0,Annet,114147.0,2018,72500.0,40.0,150.0,250.0,1.9,1.0,0,0.0,Tekna,2026-03-03
451622525,Nissan Leaf,https://www.finn.no/mobility/item/451622525,Kristiansand S ∙ Ydse Auto Salg AS,Kristiansand S,Ydse Auto Salg AS,1,Sørlandet,58900.0,2015,98830.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
451371149,Nissan Leaf,https://www.finn.no/mobility/item/451371149,Heimdal ∙ RSA BIL Trondheim,Heimdal,RSA BIL Trondheim,1,Annet,139900.0,2018,60000.0,39.0,149.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
451367956,Nissan Leaf,https://www.finn.no/mobility/item/451367956,Billingstad ∙ Mobile Asker AS,Billingstad,Mobile Asker AS,1,Annet,125000.0,2018,87100.0,40.0,150.0,270.0,3.033333333333333,1.0,0,1.0,Tekna,2026-03-03
451217724,Nissan Leaf,https://www.finn.no/mobility/item/451217724,Inderøy,Inderøy,,0,Annet,99532.0,2018,162892.0,40.0,150.0,270.0,23.266666666666666,1.0,0,0.0,Ukjent,2026-03-03
445535890,Nissan Leaf,https://www.finn.no/mobility/item/445535890,Melhus,Melhus,,0,Annet,108582.0,2017,29471.0,31.0,109.0,175.0,14.233333333333333,2.0,0,0.0,Ukjent,2026-03-03
451221542,Nissan Leaf,https://www.finn.no/mobility/item/451221542,Lillesand,Lillesand,,0,Annet,110532.0,2019,168620.0,40.0,150.0,270.0,18.166666666666668,1.0,0,0.0,Tekna,2026-03-03
443421727,Nissan Leaf,https://www.finn.no/mobility/item/443421727,Fåvang,Fåvang,,0,Annet,159999.0,2020,80000.0,62.0,215.0,385.0,24.166666666666668,1.0,0,0.0,Ukjent,2026-03-03
371604966,Nissan Leaf,https://www.finn.no/mobility/item/371604966,Tønsberg,Tønsberg,,0,Vestfold/Telemark,35755.0,2014,186000.0,40.0,109.0,120.0,3.1666666666666665,3.0,0,0.0,Ukjent,2026-03-03
449854520,Nissan Leaf,https://www.finn.no/mobility/item/449854520,Trondheim,Trondheim,,0,Trøndelag,119532.0,2018,82500.0,40.0,150.0,270.0,-1.0666666666666669,1.0,0,0.0,Ukjent,2026-03-03
451326502,Nissan Leaf,https://www.finn.no/mobility/item/451326502,Steinkjer ∙ HERMANN BIL AS,Steinkjer,HERMANN BIL AS,1,Annet,139000.0,2018,108000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
424829398,Nissan Leaf,https://www.finn.no/mobility/item/424829398,Otta,Otta,,0,Annet,129434.0,2019,156000.0,62.0,218.0,385.0,17.333333333333332,3.0,0,0.0,Ukjent,2026-03-03
451529508,Nissan Leaf,https://www.finn.no/mobility/item/451529508,Krokstadelva,Krokstadelva,,0,Annet,139532.0,2020,59000.0,40.0,150.0,270.0,9.033333333333331,2.0,0,0.0,Ukjent,2026-03-03
438943071,Nissan Leaf,https://www.finn.no/mobility/item/438943071,Lierstranda ∙ Birger N. Haug avd Drammen,Lierstranda,Birger N. Haug avd Drammen,1,Annet,243900.0,2023,25870.0,59.0,218.0,395.0,13.533333333333331,1.0,0,1.0,N-Connecta,2026-03-03
450804957,Nissan Leaf,https://www.finn.no/mobility/item/450804957,Lillestrøm,Lillestrøm,,0,Oslo/Akershus,159532.0,2020,105860.0,62.0,215.0,385.0,-0.1333333333333333,4.0,0,0.0,Ukjent,2026-03-03
451291256,Nissan Leaf,https://www.finn.no/mobility/item/451291256,Mandal,Mandal,,0,Annet,64532.0,2017,158288.0,30.0,109.0,270.0,16.1,2.0,0,0.0,Ukjent,2026-03-03
451281166,Nissan Leaf,https://www.finn.no/mobility/item/451281166,Saltstraumen,Saltstraumen,,0,Vestland,45532.0,2016,165000.0,30.0,109.0,250.0,19.066666666666663,4.0,0,0.0,Ukjent,2026-03-03
450795799,Nissan Leaf,https://www.finn.no/mobility/item/450795799,Ski ∙ Mobile Follo AS,Ski,Mobile Follo AS,1,Oslo/Akershus,214400.0,2023,10208.0,39.0,150.0,278.0,17.5,1.0,0,1.0,N-Connecta,2026-03-03
451546949,Nissan Leaf,https://www.finn.no/mobility/item/451546949,Eggkleiva ∙ Opstad Bil,Eggkleiva,Opstad Bil,1,Annet,53942.0,2014,105000.0,40.0,109.0,270.0,23.966666666666665,1.0,0,0.0,Ukjent,2026-03-03
451250811,Nissan Leaf,https://www.finn.no/mobility/item/451250811,Drammen ∙ Bilsalongen AS,Drammen,Bilsalongen AS,1,Oslo/Akershus,155600.0,2023,79000.0,40.0,150.0,278.0,12.0,1.0,0,1.0,Tekna,2026-03-03
450689561,Nissan Leaf,https://www.finn.no/mobility/item/450689561,Arendal,Arendal,,0,Sørlandet,42532.0,2017,163491.0,30.0,109.0,270.0,16.1,1.0,0,0.0,Tekna,2026-03-03
444983194,Nissan Leaf,https://www.finn.no/mobility/item/444983194,Vegårshei,Vegårshei,,0,Annet,84532.0,2018,162000.0,40.0,150.0,270.0,21.5,2.0,0,0.0,Ukjent,2026-03-03
450915534,Nissan Leaf,https://www.finn.no/mobility/item/450915534,Nesbru ∙ BILFUNN AS,Nesbru,BILFUNN AS,1,Annet,127000.0,2018,74000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450921363,Nissan Leaf,https://www.finn.no/mobility/item/450921363,Nesbru ∙ BILFUNN AS,Nesbru,BILFUNN AS,1,Annet,129000.0,2018,96000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
450758393,Nissan Leaf,https://www.finn.no/mobility/item/450758393,Furnes ∙ Møller Bil Hamar,Furnes,Møller Bil Hamar,1,Annet,189000.0,2020,67450.0,62.0,215.0,385.0,7.933333333333334,1.0,0,1.0,N-Connecta,2026-03-03
450920708,Nissan Leaf,https://www.finn.no/mobility/item/450920708,Kristiansund N ∙ AUTO 8-8 SILDNES & HALAAS AS,Kristiansund N,AUTO 8-8 SILDNES & HALAAS AS,1,Annet,129000.0,2018,93000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
450903887,Nissan Leaf,https://www.finn.no/mobility/item/450903887,Arendal ∙ TG BIL & BÅT AS,Arendal,TG BIL & BÅT AS,1,Sørlandet,99000.0,2018,111000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450892849,Nissan Leaf,https://www.finn.no/mobility/item/450892849,Ålesund ∙ Auto 8-8 Ålesund AS,Ålesund,Auto 8-8 Ålesund AS,1,Annet,179000.0,2022,34000.0,39.0,149.0,284.0,12.0,1.0,0,1.0,Acenta,2026-03-03
450752610,Nissan Leaf,https://www.finn.no/mobility/item/450752610,Maura ∙ ONSRUD AUTO GARDERMOEN AS,Maura,ONSRUD AUTO GARDERMOEN AS,1,Annet,179000.0,2023,48500.0,40.0,150.0,285.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449772574,Nissan Leaf,https://www.finn.no/mobility/item/449772574,Bærums Verk,Bærums Verk,,0,Oslo/Akershus,114532.0,2018,107269.0,40.0,150.0,270.0,3.933333333333333,1.0,0,0.0,Tekna,2026-03-03
450735939,Nissan Leaf,https://www.finn.no/mobility/item/450735939,Dal ∙ GARDERMOEN BILSENTER AS,Dal,GARDERMOEN BILSENTER AS,1,Annet,138800.0,2021,103500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450641508,Nissan Leaf,https://www.finn.no/mobility/item/450641508,Ås ∙ Auksjonen.No AS,Ås,Auksjonen.No AS,1,Annet,18942.0,2011,115745.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450317411,Nissan Leaf,https://www.finn.no/mobility/item/450317411,Stord,Stord,,0,Rogaland,137532.0,2019,78950.0,40.0,150.0,270.0,19.166666666666668,1.0,0,0.0,Ukjent,2026-03-03
450724755,Nissan Leaf,https://www.finn.no/mobility/item/450724755,Bekkestua,Bekkestua,,0,Annet,19000.0,2012,97100.0,40.0,109.0,270.0,-0.1333333333333333,3.0,0,0.0,Ukjent,2026-03-03
450637089,Nissan Leaf,https://www.finn.no/mobility/item/450637089,Lillestrøm ∙ Automotors AS,Lillestrøm,Automotors AS,1,Oslo/Akershus,127000.0,2019,101000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450867361,Nissan Leaf,https://www.finn.no/mobility/item/450867361,Kristiansund N ∙ Slatlem Kristiansund,Kristiansund N,Slatlem Kristiansund,1,Annet,139000.0,2018,54200.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450725123,Nissan Leaf,https://www.finn.no/mobility/item/450725123,Hamar ∙ Storhamar Bil AS,Hamar,Storhamar Bil AS,1,Annet,159000.0,2021,115272.0,40.0,218.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
450719320,Nissan Leaf,https://www.finn.no/mobility/item/450719320,Kokstad ∙ Bilia Kokstad,Kokstad,Bilia Kokstad,1,Vestland,239900.0,2022,30000.0,62.0,286.0,396.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450627842,Nissan Leaf,https://www.finn.no/mobility/item/450627842,Maura ∙ ONSRUD AUTO GARDERMOEN AS,Maura,ONSRUD AUTO GARDERMOEN AS,1,Annet,198900.0,2022,53500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
450860953,Nissan Leaf,https://www.finn.no/mobility/item/450860953,Arendal ∙ TG BIL & BÅT AS,Arendal,TG BIL & BÅT AS,1,Sørlandet,99000.0,2019,141000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450824993,Nissan Leaf,https://www.finn.no/mobility/item/450824993,Alta,Alta,,0,Nord-Norge,79532.0,2016,97300.0,30.0,109.0,188.0,3.533333333333333,3.0,0,0.0,Ukjent,2026-03-03
450240136,Nissan Leaf,https://www.finn.no/mobility/item/450240136,Ås,Ås,,0,Annet,154999.0,2022,67000.0,40.0,150.0,270.0,22.366666666666667,1.0,0,1.0,Acenta,2026-03-03
450819789,Nissan Leaf,https://www.finn.no/mobility/item/450819789,Gol,Gol,,0,Annet,104532.0,2018,112200.0,40.0,150.0,270.0,20.83333333333333,3.0,0,0.0,Ukjent,2026-03-03
443360380,Nissan Leaf,https://www.finn.no/mobility/item/443360380,Nesoddtangen,Nesoddtangen,,0,Annet,154900.0,2020,39900.0,40.0,150.0,270.0,7.2,1.0,0,1.0,Tekna,2026-03-03
450624174,Nissan Leaf,https://www.finn.no/mobility/item/450624174,Kongsvinger ∙ Taugbøl Bil og Maskin,Kongsvinger,Taugbøl Bil og Maskin,1,Annet,125000.0,2019,106040.0,40.0,150.0,270.0,20.7,1.0,0,1.0,Ukjent,2026-03-03
450620449,Nissan Leaf,https://www.finn.no/mobility/item/450620449,Trondheim ∙ Auto 8-8 Witro AS,Trondheim,Auto 8-8 Witro AS,1,Trøndelag,189000.0,2021,93600.0,59.0,217.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
450688659,Nissan Leaf,https://www.finn.no/mobility/item/450688659,Gardermoen ∙ Resale AS,Gardermoen,Resale AS,1,Annet,109900.0,2018,100000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
445828608,Nissan Leaf,https://www.finn.no/mobility/item/445828608,Trondheim,Trondheim,,0,Trøndelag,67000.0,2015,91978.0,24.0,109.0,270.0,18.866666666666667,3.0,0,0.0,Tekna,2026-03-03
450613797,Nissan Leaf,https://www.finn.no/mobility/item/450613797,Lier,Lier,,0,Annet,39942.0,2014,84606.0,24.0,109.0,199.0,9.033333333333331,3.0,0,0.0,Ukjent,2026-03-03
450617746,Nissan Leaf,https://www.finn.no/mobility/item/450617746,Bodø ∙ Flygt Bil AS,Bodø,Flygt Bil AS,1,Nord-Norge,189900.0,2020,118226.0,62.0,218.0,380.0,12.0,1.0,0,1.0,Tekna,2026-03-03
330830134,Nissan Leaf,https://www.finn.no/mobility/item/330830134,Rådal,Rådal,,0,Vestland,157000.0,2021,45000.0,40.0,150.0,270.0,21.7,2.0,0,1.0,Ukjent,2026-03-03
450617203,Nissan Leaf,https://www.finn.no/mobility/item/450617203,Kristiansand S ∙ Autoform Kristiansand AS,Kristiansand S,Autoform Kristiansand AS,1,Sørlandet,129000.0,2018,92500.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
434603759,Nissan Leaf,https://www.finn.no/mobility/item/434603759,Ski,Ski,,0,Oslo/Akershus,124434.0,2019,31143.0,40.0,150.0,270.0,17.533333333333335,1.0,0,0.0,N-Connecta,2026-03-03
450599675,Nissan Leaf,https://www.finn.no/mobility/item/450599675,Trondheim ∙ Melhus Bil Trondheim AS,Trondheim,Melhus Bil Trondheim AS,1,Trøndelag,185000.0,2020,73808.0,62.0,217.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450597307,Nissan Leaf,https://www.finn.no/mobility/item/450597307,Nodeland,Nodeland,,0,Annet,21942.0,2012,170000.0,24.0,109.0,270.0,8.033333333333333,2.0,0,0.0,Ukjent,2026-03-03
434652319,Nissan Leaf,https://www.finn.no/mobility/item/434652319,Vågland,Vågland,,0,Annet,125000.0,2018,86000.0,40.0,150.0,270.0,23.266666666666666,2.0,0,0.0,Ukjent,2026-03-03
450582784,Nissan Leaf,https://www.finn.no/mobility/item/450582784,Bodø ∙ Auto 8-8 Imaas,Bodø,Auto 8-8 Imaas,1,Nord-Norge,269900.0,2023,10200.0,59.0,217.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450579943,Nissan Leaf,https://www.finn.no/mobility/item/450579943,Kokstad ∙ Møller Bil Bruktbilsenter Bergen,Kokstad,Møller Bil Bruktbilsenter Bergen,1,Vestland,199900.0,2020,29300.0,62.0,215.0,385.0,7.766666666666667,1.0,0,1.0,Ukjent,2026-03-03
450574444,Nissan Leaf,https://www.finn.no/mobility/item/450574444,Hønefoss ∙ Importservice Bil AS,Hønefoss,Importservice Bil AS,1,Vestland,170000.0,2021,114600.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
450495078,Nissan Leaf,https://www.finn.no/mobility/item/450495078,Kristiansand S ∙ Bilblink.no,Kristiansand S,Bilblink.no,1,Sørlandet,31870.0,2013,141000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450501640,Nissan Leaf,https://www.finn.no/mobility/item/450501640,Hjellestad,Hjellestad,,0,Annet,124532.0,2018,118498.0,40.0,150.0,270.0,7.0,4.0,0,0.0,N-Connecta,2026-03-03
442321209,Nissan Leaf,https://www.finn.no/mobility/item/442321209,Langhus,Langhus,,0,Annet,16942.0,2012,197900.0,15.0,109.0,120.0,-3.566666666666667,2.0,0,0.0,Ukjent,2026-03-03
450477915,Nissan Leaf,https://www.finn.no/mobility/item/450477915,Drammen ∙ SEBIL AS,Drammen,SEBIL AS,1,Oslo/Akershus,119990.0,2018,71100.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450460112,Nissan Leaf,https://www.finn.no/mobility/item/450460112,Hamar ∙ AUTOVAULT AS,Hamar,AUTOVAULT AS,1,Annet,169900.0,2020,56400.0,40.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
405680801,Nissan Leaf,https://www.finn.no/mobility/item/405680801,Ørnes,Ørnes,,0,Annet,123434.0,2018,104000.0,40.0,150.0,270.0,7.966666666666667,3.0,0,0.0,Ukjent,2026-03-03
449813475,Nissan Leaf,https://www.finn.no/mobility/item/449813475,Kløfta ∙ Rebil,Kløfta,Rebil,1,Annet,174900.0,2021,68550.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
449462078,Nissan Leaf,https://www.finn.no/mobility/item/449462078,Tiller ∙ Nardo Bil Sandmoen,Tiller,Nardo Bil Sandmoen,1,Annet,139900.0,2020,90000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449813236,Nissan Leaf,https://www.finn.no/mobility/item/449813236,Ridabu ∙ Mobile Hamar AS,Ridabu,Mobile Hamar AS,1,Annet,169000.0,2021,94849.0,62.0,215.0,270.0,11.4,1.0,0,1.0,Ukjent,2026-03-03
450427688,Nissan Leaf,https://www.finn.no/mobility/item/450427688,Drammen ∙ Motor Forum Drammen,Drammen,Motor Forum Drammen,1,Oslo/Akershus,128000.0,2019,82950.0,39.0,149.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449439288,Nissan Leaf,https://www.finn.no/mobility/item/449439288,Stjørdal ∙ Auto 8-8 Trio AS,Stjørdal,Auto 8-8 Trio AS,1,Trøndelag,119000.0,2018,138000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449808591,Nissan Leaf,https://www.finn.no/mobility/item/449808591,Stjørdal ∙ Bertel O. Steen Stjørdal,Stjørdal,Bertel O. Steen Stjørdal,1,Trøndelag,249000.0,2023,56000.0,59.0,217.0,397.0,12.0,1.0,0,1.0,Acenta,2026-03-03
450427160,Nissan Leaf,https://www.finn.no/mobility/item/450427160,Kokstad ∙ BILN AS,Kokstad,BILN AS,1,Vestland,189900.0,2022,77590.0,40.0,218.0,389.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449788223,Nissan Leaf,https://www.finn.no/mobility/item/449788223,Førde ∙ Opus AS,Førde,Opus AS,1,Vestland,69000.0,2016,158824.0,30.0,109.0,250.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450254085,Nissan Leaf,https://www.finn.no/mobility/item/450254085,Tennfjord,Tennfjord,,0,Annet,149532.0,2021,29000.0,40.0,150.0,270.0,23.1,1.0,0,1.0,Ukjent,2026-03-03
449340577,Nissan Leaf,https://www.finn.no/mobility/item/449340577,Sandvika ∙ DRIVALIA LEASE NORGE AS,Sandvika,DRIVALIA LEASE NORGE AS,1,Annet,219000.0,2022,28000.0,62.0,215.0,385.0,6.666666666666667,1.0,0,1.0,Ukjent,2026-03-03
449415867,Nissan Leaf,https://www.finn.no/mobility/item/449415867,Arendal ∙ GRIMSTAD BRUKTBIL AS,Arendal,GRIMSTAD BRUKTBIL AS,1,Sørlandet,39000.0,2012,88200.0,40.0,109.0,83.0,20.566666666666663,1.0,0,1.0,Ukjent,2026-03-03
449394066,Nissan Leaf,https://www.finn.no/mobility/item/449394066,Skodje,Skodje,,0,Annet,162532.0,2021,39000.0,40.0,150.0,270.0,10.6,1.0,0,1.0,Ukjent,2026-03-03
449374668,Nissan Leaf,https://www.finn.no/mobility/item/449374668,Kleppestø ∙ SPZ BIL AS,Kleppestø,SPZ BIL AS,1,Vestland,239900.0,2023,44500.0,40.0,150.0,278.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
450248197,Nissan Leaf,https://www.finn.no/mobility/item/450248197,Kleppestø ∙ SPZ BIL AS,Kleppestø,SPZ BIL AS,1,Vestland,229900.0,2023,46000.0,40.0,150.0,278.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450178852,Nissan Leaf,https://www.finn.no/mobility/item/450178852,Åfjord,Åfjord,,0,Annet,99000.0,2018,134007.0,40.0,150.0,270.0,17.566666666666666,1.0,0,0.0,Ukjent,2026-03-03
449782813,Nissan Leaf,https://www.finn.no/mobility/item/449782813,Hønefoss ∙ Mobile Hønefoss AS,Hønefoss,Mobile Hønefoss AS,1,Vestland,259000.0,2024,48800.0,59.0,218.0,395.0,23.8,1.0,0,1.0,N-Connecta,2026-03-03
449368686,Nissan Leaf,https://www.finn.no/mobility/item/449368686,Storebø,Storebø,,0,Annet,46842.0,2014,125795.0,40.0,109.0,110.0,19.566666666666663,2.0,0,0.0,Ukjent,2026-03-03
426068205,Nissan Leaf,https://www.finn.no/mobility/item/426068205,Fauske,Fauske,,0,Annet,159434.0,2021,78000.0,40.0,150.0,270.0,11.2,1.0,0,0.0,Ukjent,2026-03-03
450179920,Nissan Leaf,https://www.finn.no/mobility/item/450179920,Lillestrøm ∙ Automotors AS,Lillestrøm,Automotors AS,1,Oslo/Akershus,133000.0,2019,91000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449360467,Nissan Leaf,https://www.finn.no/mobility/item/449360467,Rådal ∙ BILHUB AS,Rådal,BILHUB AS,1,Vestland,129000.0,2018,67801.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
449782463,Nissan Leaf,https://www.finn.no/mobility/item/449782463,Hønefoss ∙ Mobile Hønefoss AS,Hønefoss,Mobile Hønefoss AS,1,Vestland,269000.0,2024,31500.0,59.0,218.0,395.0,23.8,1.0,0,1.0,N-Connecta,2026-03-03
450147346,Nissan Leaf,https://www.finn.no/mobility/item/450147346,Kløfta ∙ Romerike Autohus AS,Kløfta,Romerike Autohus AS,1,Annet,159000.0,2020,87000.0,62.0,218.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
450329060,Nissan Leaf,https://www.finn.no/mobility/item/450329060,Kløfta ∙ Autorada AS,Kløfta,Autorada AS,1,Annet,89000.0,2018,150000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
450107986,Nissan Leaf,https://www.finn.no/mobility/item/450107986,Ottestad ∙ AUTOLINKS AS,Ottestad,AUTOLINKS AS,1,Annet,134900.0,2019,52550.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449063272,Nissan Leaf,https://www.finn.no/mobility/item/449063272,Blomsterdalen ∙ Flesland Bil AS,Blomsterdalen,Flesland Bil AS,1,Vestland,29900.0,2013,110000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
449686133,Nissan Leaf,https://www.finn.no/mobility/item/449686133,Drammen ∙ Sulland Drammen,Drammen,Sulland Drammen,1,Oslo/Akershus,69900.0,2016,87525.0,30.0,109.0,270.0,7.633333333333334,1.0,0,1.0,Acenta,2026-03-03
450307464,Nissan Leaf,https://www.finn.no/mobility/item/450307464,Isdalstø ∙ Vest Motor AS,Isdalstø,Vest Motor AS,1,Vestland,199000.0,2023,42130.0,40.0,150.0,278.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
448955948,Nissan Leaf,https://www.finn.no/mobility/item/448955948,Svelvik,Svelvik,,0,Annet,199990.0,2020,39950.0,62.0,215.0,385.0,23.23333333333333,2.0,0,0.0,Ukjent,2026-03-03
449684751,Nissan Leaf,https://www.finn.no/mobility/item/449684751,Korsvegen ∙ BERG AUTO NORSPORTS AS,Korsvegen,BERG AUTO NORSPORTS AS,1,Annet,19942.0,2012,133000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
449242369,Nissan Leaf,https://www.finn.no/mobility/item/449242369,Nesttun ∙ PARADIS BIL,Nesttun,PARADIS BIL,1,Vestland,53532.0,2015,81000.0,24.0,109.0,270.0,16.0,1.0,0,0.0,Ukjent,2026-03-03
447132728,Nissan Leaf,https://www.finn.no/mobility/item/447132728,Sandvika ∙ DRIVALIA LEASE NORGE AS,Sandvika,DRIVALIA LEASE NORGE AS,1,Annet,199000.0,2022,76000.0,62.0,217.0,385.0,-0.7,1.0,0,1.0,Ukjent,2026-03-03
449635410,Nissan Leaf,https://www.finn.no/mobility/item/449635410,Kristiansand S ∙ Hedin Automotive Kristiansand,Kristiansand S,Hedin Automotive Kristiansand,1,Sørlandet,169000.0,2021,81622.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
448876389,Nissan Leaf,https://www.finn.no/mobility/item/448876389,Ellingsøy,Ellingsøy,,0,Annet,114532.0,2018,109211.0,40.0,150.0,270.0,23.2,1.0,0,0.0,Ukjent,2026-03-03
448880489,Nissan Leaf,https://www.finn.no/mobility/item/448880489,Bruvik,Bruvik,,0,Annet,13942.0,2012,160000.0,40.0,109.0,60.0,-18.7,1.0,0,0.0,Ukjent,2026-03-03
449555089,Nissan Leaf,https://www.finn.no/mobility/item/449555089,Lillestrøm ∙ Automotors AS,Lillestrøm,Automotors AS,1,Oslo/Akershus,99000.0,2018,149040.0,40.0,150.0,260.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
450004431,Nissan Leaf,https://www.finn.no/mobility/item/450004431,Hokksund ∙ BilYard AS,Hokksund,BilYard AS,1,Annet,49900.0,2015,131000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
449238926,Nissan Leaf,https://www.finn.no/mobility/item/449238926,Jevnaker,Jevnaker,,0,Annet,51942.0,2012,160000.0,62.0,109.0,270.0,2.933333333333333,2.0,0,0.0,Ukjent,2026-03-03
450278046,Nissan Leaf,https://www.finn.no/mobility/item/450278046,Mo i Rana ∙ Ramseng Auto AS,Mo i Rana,Ramseng Auto AS,1,Annet,339000.0,2025,6000.0,59.0,214.0,396.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
